4.4816 4.1736
4.3582 4.1993
4.2922 4.1547
4.4749 4.2896
4.6733 4.4913
4.7657 4.5902
4.8135 4.8684
4.4209 4.1463
4.5630 4.4059
4.3114 4.2728
4.6952 4.6613
4.3473 4.2838
4.3594 4.3078
5.0670 5.2016
4.4754 4.2541
4.6149 4.7905
4.9847 4.8021
4.3348 4.1558
4.5522 4.4960
4.3178 4.1722
4.6497 4.5500
4.9080 4.6558
5.0533 4.7605
4.5829 4.3005
4.3945 4.3961
4.6959 4.7928
4.8459 4.6639
4.3740 4.1131
4.6894 4.8345
4.5891 4.5333
4.3134 4.2113
5.4315 4.9324
4.8746 4.8778
5.3395 5.2896
4.6555 5.0407
4.6522 4.7549
4.6146 4.7689
4.3446 4.1814
4.7188 4.3503
4.4277 4.2992
4.5251 4.3061
4.5382 4.3536
4.5885 4.4640
4.4363 4.8477
4.8050 4.5241
4.9337 4.3996
4.3386 4.5829
4.7521 4.5755
4.6200 4.1609
4.7194 5.0833
4.7020 4.8211
4.8708 5.0885
4.7663 4.6829
4.4534 4.5134
4.9080 4.9550
4.7437 4.8899
5.0642 4.7805
4.4316 4.0540
4.5159 5.1390
4.4331 4.0692
4.7142 4.7207
4.7208 4.4639
4.3287 4.3802
4.4898 4.2903
5.0464 4.8566
4.4042 4.8067
4.3954 4.1687
4.8892 5.0743
4.6734 4.1817
4.7887 4.6505
4.4372 4.2297
4.5972 4.7200
5.2334 4.9391
4.9850 4.7607
4.4352 4.2487
4.5530 4.3277
4.6719 4.4044
5.0766 4.7471
5.0066 5.0869
4.7963 4.4874
4.4473 4.1041
4.2969 4.1809
4.6475 4.8736
5.0624 5.2208
4.6762 4.3977
4.9082 4.7047
5.0635 4.9241
5.4439 5.6294
4.5946 4.3824
5.2254 5.4620
4.4228 4.2464
4.4857 4.5266
4.5487 4.3454
4.5124 4.2065
4.3321 4.1786
4.7511 4.7152
4.8200 4.7463
4.6498 4.5242
4.8175 4.7791
4.7854 4.6848
4.4539 4.6760
4.8053 4.3942
4.7546 4.9014
5.0901 5.0431
5.0039 4.8261
4.7310 4.5430
4.7401 4.6454
4.6480 4.4378
4.7635 4.3125
4.9590 4.5380
4.8106 4.8450
4.7556 4.8605
4.7548 4.6996
4.3386 4.0912
4.9717 4.7793
4.3167 4.2420
4.7648 4.7651
4.5367 4.8353
5.0265 4.8919
5.2925 5.2684
4.6119 4.4209
4.6890 4.1722
4.6619 4.8066
4.7214 4.8319
4.6079 4.4281
4.9736 4.6668
4.7289 4.6719
4.7244 4.8211
4.6755 4.7566
4.9306 4.9823
4.7976 4.5441
4.5742 4.3356
4.5002 4.2096
4.4287 4.2518
5.3378 5.2169
4.6501 4.7974
4.8541 4.7374
4.7139 4.4777
4.5218 4.1878
4.6677 4.7250
4.6681 4.6966
4.5443 4.3579
4.6296 4.4303
4.8620 4.5640
4.6951 4.4822
4.4589 4.1217
4.3381 4.2934
4.5812 4.3576
4.9338 4.6837
4.9782 4.7490
4.7337 4.7604
4.7122 4.2080
4.3950 4.3660
4.5386 4.1419
4.7225 4.5614
5.1451 4.9296
4.6011 4.3491
4.4492 4.4512
4.7840 4.9048
4.6456 4.4519
4.7158 4.5201
4.6248 4.3161
4.5501 4.4117
5.0803 4.9306
4.3974 4.3079
4.4014 4.1748
4.7113 4.4990
4.3733 4.1674
4.7554 4.7279
4.4767 4.4610
4.2914 4.1202
4.6822 4.5398
4.4186 4.0747
4.5251 4.5062
4.5509 4.3503
4.8339 4.7579
4.5735 4.3570
4.6098 4.5732
4.4236 4.3643
4.3087 4.1456
4.9481 5.1009
4.7930 4.6457
4.6209 4.8962
4.3375 4.2612
4.7220 4.5412
5.2439 5.0791
4.2927 4.2955
4.6364 4.5595
4.3109 4.1737
4.5441 4.3843
4.5916 4.4494
4.6627 4.8054
5.0565 4.9837
4.7229 4.3674
4.5075 4.2932
4.5798 4.4248
4.7078 4.8196
4.6328 4.5842
4.5479 4.3878
4.9740 4.7281
4.8011 4.8275
4.8057 4.3035
4.9821 4.6644
4.5856 4.3603
4.5438 4.3590
4.6521 4.5804
4.7777 4.6431
4.3957 4.3958
4.7240 4.9270
4.8179 4.2836
4.5509 4.3656
4.7366 4.6657
4.3360 4.4798
4.6261 4.1797
4.4048 4.2901
4.5459 4.2956
4.9743 4.4875
4.5498 4.4354
4.6691 4.8193
4.5544 4.2704
4.3841 4.4617
4.7097 4.3099
4.7618 4.6297
4.5016 4.3414
5.0912 4.9085
4.5631 4.9786
4.9810 4.7985
4.4165 4.5786
4.8718 4.5314
4.5802 4.1914
4.7005 4.7376
4.5609 4.7711
4.8237 4.5689
4.9510 4.4920
5.2699 5.1691
4.8674 4.8733
4.5992 4.0561
4.4474 4.1720
4.5492 4.3806
4.5807 4.3346
4.5349 4.3412
4.7736 4.7720
4.6634 4.9126
4.4299 4.1126
4.4277 4.2063
4.5105 4.1741
4.6708 4.4943
4.8918 4.7674
4.3906 4.1951
4.3008 4.0923
4.7093 4.4876
4.3468 4.2455
4.3998 4.3124
4.7324 4.8080
4.9547 5.1277
4.9992 4.6371
4.6842 4.4040
4.9628 4.4810
4.5837 4.3636
4.7367 4.7378
4.7108 4.6599
4.2837 4.1086
4.3097 4.2089
5.1277 5.2041
4.6104 4.2247
4.7305 4.5724
4.5821 4.2728
4.7045 4.8120
4.6008 4.7665
4.6542 4.2980
4.7155 4.5527
4.7334 4.4430
4.5390 4.1333
4.5332 4.0050
4.6875 4.2862
4.9939 4.6443
4.9969 5.0350
4.6391 4.4864
4.5249 4.3194
4.6676 4.4692
4.7124 4.1255
4.5276 4.1851
4.3038 4.2614
4.8138 4.6588
4.3946 4.2115
4.3419 4.2001
4.5012 4.2279
4.7159 4.3497
4.5642 4.3779
4.7958 4.4465
4.6329 4.3399
4.6435 4.4260
4.7850 4.5731
4.7345 4.8235
5.2251 5.1125
4.3079 4.3679
4.5414 4.3187
4.6386 4.3588
4.4797 4.1946
5.2203 5.1478
4.8927 4.4783
4.8138 4.5688
4.7224 4.4022
4.9966 5.0640
5.1036 5.1379
5.0532 5.0588
4.6928 4.7824
4.6688 4.7117
4.6748 4.4583
4.4039 4.1314
4.2933 4.1448
4.3094 4.2130
4.7660 4.5419
4.8655 4.6325
4.3476 4.1409
4.6991 4.4897
4.3772 4.1190
4.5700 4.3620
4.8948 4.6078
5.0257 5.1399
4.7170 4.3782
4.7577 4.5552
4.3596 4.0297
4.8458 4.9136
4.9862 4.6772
4.3444 4.2586
5.1112 5.0185
4.8006 4.8956
4.6007 4.5154
4.7127 4.4729
4.7528 4.9661
4.9551 4.7099
4.6071 4.4796
4.4080 4.2617
4.3944 4.1760
4.8010 4.3434
4.4672 4.1340
4.9759 4.8538
4.4863 4.2514
4.6538 4.4005
4.5097 4.1402
4.6492 4.4184
4.7868 4.5455
4.8661 4.5062
4.5735 4.3930
4.6928 4.4951
4.5601 4.0837
4.6588 4.8385
4.4035 4.2030
4.5649 4.3331
4.8055 4.7469
4.6334 4.2448
4.5876 4.4375
4.5441 4.3898
4.6881 4.8275
4.9778 4.5473
4.9160 4.9311
4.6974 4.7462
4.9722 4.6708
4.5892 4.2534
4.8292 4.7204
4.5778 4.5097
4.7092 4.5125
4.3031 4.1857
4.9374 4.9015
4.6362 4.4523
4.3795 4.3307
4.4535 4.2233
4.7119 4.6650
4.7243 4.2997
4.8034 4.5595
4.5327 4.0841
4.6411 4.3601
4.6956 4.9306
4.7084 4.9875
4.6141 4.4501
4.6310 4.2489
5.4671 5.2930
4.3505 4.9682
4.7108 4.6552
4.6422 4.7181
4.3252 4.2183
5.2813 5.0055
4.7200 4.9775
4.3888 4.1442
4.7293 4.5427
4.4732 4.1478
4.6311 4.4356
4.3754 4.2960
4.6437 4.7124
4.5006 4.3400
4.4464 4.0985
4.5294 4.3977
4.3528 4.3969
4.2677 4.1583
4.5326 4.3420
4.3123 4.2402
4.3708 4.1467
4.6442 4.5092
4.2730 4.1825
4.7076 4.4561
4.7553 4.5346
4.6636 4.8437
4.4450 4.2469
4.6813 4.4576
4.5421 4.5948
4.4398 4.2782
4.7195 5.0198
4.4467 4.1024
4.5560 4.8223
4.3165 4.1719
4.7337 4.6387
4.7345 4.6057
4.7935 4.5893
4.4851 4.3970
4.8861 4.9578
4.5682 4.2122
4.6875 4.6095
4.7486 4.6176
4.8672 4.6368
4.4247 4.1924
4.9223 4.5272
4.6601 4.5219
4.6320 4.4920
4.9173 4.5305
4.8359 4.8091
4.3304 3.9465
5.0140 4.6677
4.9526 4.4136
4.8525 4.7526
4.7209 4.7379
4.5572 4.8540
5.0354 4.8364
4.7331 4.6032
4.5868 4.3253
4.6759 4.7326
4.2905 4.2367
4.3835 4.3576
4.6551 4.9330
5.2111 5.1277
4.7532 4.4544
4.7472 4.4941
4.6053 4.1883
4.7288 4.5722
4.3190 4.1583
4.3084 4.0239
4.8763 4.2876
4.6516 4.9298
4.3967 4.3692
4.7189 4.4835
4.4794 4.4761
4.9442 4.3346
4.9369 4.4375
4.4529 3.8883
4.6953 4.4601
4.7122 4.4964
4.3891 4.0301
4.5582 4.3930
4.8261 4.7138
4.7320 5.1176
4.4936 4.3147
4.3940 4.2976
4.7148 4.5147
4.4381 4.6152
4.8496 5.0098
4.7327 4.5842
4.4764 4.2132
4.9511 5.0432
4.4214 4.5355
4.7831 4.6509
4.4037 4.2169
4.6147 4.4695
4.9981 4.6012
5.0896 5.0691
4.4671 4.7344
4.4067 3.9440
4.6438 4.7324
4.7820 4.5734
4.4783 4.1515
4.6032 4.1115
4.9508 4.4844
4.4233 4.0491
4.9478 4.7045
4.6231 4.4463
4.7171 4.8440
4.2928 4.1686
4.5379 4.6088
4.3201 4.2035
4.6717 4.4296
4.5489 4.3088
4.9274 4.9754
4.6453 4.8824
4.6935 4.3773
4.2878 4.5124
4.3538 4.5678
4.9137 4.4881
4.5110 4.2802
4.9880 4.5943
4.5953 4.3751
4.7141 4.5540
4.9432 4.7602
4.6495 4.7700
4.7917 4.2841
4.4290 4.4729
4.7134 4.6507
4.6027 4.6578
4.4706 4.2538
5.2315 5.2892
4.5479 4.7512
4.3864 4.2385
4.3183 4.2077
4.7643 4.5770
4.7700 4.5274
4.3398 4.2901
4.7527 4.8352
4.5965 4.2020
4.4960 4.8787
4.7187 4.6904
4.5323 4.3355
4.8760 4.6121
4.3867 4.0724
4.3978 4.2201
4.4129 4.7778
4.8913 4.7562
4.5442 4.1305
4.9090 4.7931
4.7962 4.3729
4.7927 4.7266
4.6425 4.5741
4.3592 4.1947
4.6552 4.3639
4.4331 4.2493
4.3887 4.7730
4.7770 4.5817
5.4228 5.2646
4.9736 4.7300
4.8424 4.4393
4.6048 4.3167
4.6436 4.4745
4.6040 4.5222
4.9983 4.7997
4.5042 4.1952
4.6126 4.0943
4.6878 4.1305
4.7679 4.5945
4.5287 4.3394
4.7227 4.6755
4.6345 4.2125
4.3331 4.0577
5.0060 4.6053
4.3765 4.0781
4.3688 4.4013
4.7458 4.5348
4.9605 4.7823
4.6432 4.3262
4.3685 4.0883
4.3379 4.1598
4.3635 4.3021
4.5615 4.4485
4.7333 4.6425
4.5154 4.3539
5.1801 5.2093
4.4554 4.2496
4.4913 4.2457
4.4921 4.2880
5.3924 5.2703
4.5765 4.4149
4.6622 4.4392
4.3468 4.1489
4.6992 4.6841
4.4819 4.3592
5.0678 5.2668
4.6096 4.6912
4.4325 4.5534
4.3578 4.0391
4.4976 4.3364
4.6939 4.7533
4.4508 4.2324
5.3082 5.2372
4.5430 4.3640
4.3856 4.2585
4.6114 4.8203
4.2955 4.1135
4.8023 4.5881
4.6313 4.4033
4.3224 4.6956
4.5889 4.4104
4.8548 4.3706
4.4647 4.2844
4.4959 4.3509
4.3821 4.1338
4.7080 4.5743
4.3877 4.1873
4.3446 4.3244
4.5762 4.1832
4.3132 4.1956
4.5710 4.1881
4.3334 4.1311
4.8018 4.7135
4.4826 4.7020
4.8721 4.6073
4.7974 4.3407
4.6467 4.8729
4.3965 4.1825
4.7092 4.6216
4.3539 4.3296
4.5109 4.2779
4.6789 4.4950
4.9519 4.8798
4.6100 4.4298
4.4859 4.2023
4.6511 4.5423
4.2949 4.2009
4.6949 4.5494
4.4452 4.2639
4.7536 4.6153
4.4138 4.3005
4.7100 4.3953
4.5980 4.4031
4.4175 4.3904
4.4284 4.2077
4.6819 4.4716
4.7585 4.5715
4.3960 3.8805
4.4327 4.2367
4.3397 4.1849
4.7030 4.8415
4.3929 4.3919
5.1043 5.0168
4.7183 4.7973
4.3416 4.1562
4.7737 4.6406
4.3861 4.3915
4.4299 4.2164
4.5556 4.7196
4.7809 4.6372
4.8660 4.9671
4.7791 4.8619
4.5108 4.0793
4.9335 4.3779
4.2966 4.2583
4.5732 4.1459
4.7645 4.6192
4.4739 4.4322
4.3124 4.1648
4.6917 4.7019
4.2916 4.1754
4.7039 4.5654
4.4708 4.1510
4.7109 4.7548
4.4734 4.2204
4.7140 4.7976
4.4759 4.2754
4.8936 4.3699
4.4216 4.3050
4.3622 4.2046
4.7524 4.7440
4.7497 4.6116
4.8769 4.3656
4.9235 4.5873
4.6982 4.7054
4.9170 4.7029
4.9473 4.9494
4.7100 4.2595
4.3338 4.0429
4.6849 4.4767
4.9577 4.6065
4.9282 4.7573
4.6171 4.8767
4.7276 4.7112
4.7472 4.6070
4.6167 4.5858
4.8009 4.3882
4.3819 4.1544
4.3774 4.4193
4.4233 4.2916
4.6735 4.5708
4.9805 4.6124
4.5211 4.3073
4.7403 4.3000
4.8947 4.5978
4.7358 4.5960
5.0681 4.9450
4.7579 4.5111
4.8635 4.9455
4.3904 4.2011
4.4733 4.3036
4.6808 4.4624
4.7755 4.7210
4.7571 4.7512
4.6897 4.9831
4.6581 4.4152
4.5786 4.3383
4.7574 4.6512
4.6924 4.5384
4.4769 4.1137
4.6777 4.4355
4.8299 4.5250
4.5235 4.3477
5.5946 5.4975
4.9392 5.0926
4.8114 4.7064
4.6460 4.7437
4.2760 4.1808
4.6602 4.8305
4.5623 4.3159
4.5489 4.3099
4.5683 4.2766
4.7381 4.5757
4.4994 4.1455
4.7206 4.8781
4.9470 4.5887
4.3205 4.2014
4.6295 4.4537
4.7758 4.4730
4.7776 4.6141
4.6676 4.4879
4.5079 4.4277
4.7672 4.5604
5.1075 4.6816
4.6053 4.4179
4.7940 4.5874
4.7517 4.5412
4.3071 4.2060
4.8776 4.7208
4.7543 4.2569
4.5154 4.3320
4.6429 4.4255
4.9129 4.8393
4.5745 4.4207
4.4141 4.2985
4.9900 4.8809
4.6009 4.3823
4.7900 4.2331
4.3023 4.0013
4.9298 4.9441
4.6741 4.4172
4.5195 4.5543
4.2899 4.1091
4.6709 4.6480
4.8357 4.6054
4.7156 4.5111
4.7425 4.7092
4.4152 4.2888
4.8727 4.7988
4.4921 4.2827
4.4592 4.2338
4.5224 4.3257
4.5374 4.2008
4.9496 4.3801
4.4934 4.1319
4.6448 4.4411
4.4523 4.2407
4.7368 4.9818
5.1277 5.1664
4.7281 4.4625
4.5315 4.2590
4.4892 4.5097
4.6775 4.5772
4.9002 4.6834
4.6639 4.9997
4.5462 4.3053
4.6340 4.8387
4.6996 4.5090
4.6858 4.4773
4.9088 4.6421
4.7469 4.3807
4.5142 4.2309
4.7470 4.6474
4.5399 4.2253
4.6321 4.4943
4.9503 4.7446
4.9137 4.7162
4.4317 4.1967
4.2926 4.5503
4.5740 4.6041
5.1973 4.7977
5.4852 5.2325
4.8298 4.8731
4.7482 4.1795
4.3155 4.1854
4.6034 4.7749
4.6944 4.4308
4.4813 4.1420
4.4762 4.0333
5.1006 5.0663
4.3334 4.1779
4.7616 4.5249
4.7838 4.5747
4.8060 5.0194
4.6848 4.4762
4.8000 4.5533
4.6354 4.7261
4.3648 4.2250
4.9795 4.9525
5.0042 4.5174
4.5736 4.3733
4.3309 4.4776
4.2903 4.0211
4.8278 4.7164
4.4775 4.2265
4.6943 4.4761
4.8183 4.6249
4.7136 4.6854
4.9724 4.5225
4.7362 4.6134
4.6219 4.9350
4.6626 4.4522
4.2909 4.1681
4.7784 4.6854
4.8033 4.5997
4.6785 4.1239
4.6864 4.7317
4.7415 4.5666
4.4086 4.2263
4.7921 4.5450
4.6903 4.5643
4.8382 4.4432
4.6202 4.5446
4.3227 4.1393
4.4212 4.2309
4.4094 4.1868
4.8443 4.7102
4.9806 4.6931
4.7457 4.5398
4.6350 4.4015
4.5121 4.2291
4.5380 4.5072
6.0834 5.8543
4.6345 4.2283
4.7650 4.6110
4.6504 4.1520
4.6514 4.4238
4.9186 4.7531
4.3548 4.2955
4.8593 4.5317
4.7122 4.6773
4.4298 4.2400
4.7314 4.5394
4.4665 4.3083
4.4056 4.1942
4.4439 4.4640
4.6784 4.4477
4.3397 4.2714
4.3333 4.2581
4.5781 4.6782
4.5742 4.4684
4.7479 4.8878
4.5176 4.3460
4.6653 4.1990
4.7270 4.8296
4.8256 4.7119
4.8715 4.4414
4.9238 4.7782
4.3809 4.2517
4.9395 4.9255
4.9902 4.6197
4.8947 4.8895
4.8961 4.7680
5.1976 5.1594
4.6054 4.4916
4.4850 4.2814
4.4352 4.2257
4.6027 4.3633
4.7323 4.9407
4.5090 4.3382
4.7737 4.4791
4.3628 4.2662
4.9072 4.4984
4.8290 4.6441
4.5459 4.7628
4.6382 4.3762
4.5063 4.5647
4.8079 4.6163
4.4490 4.3973
4.4593 4.8782
4.6103 4.4281
4.7845 4.7932
4.5451 4.3893
4.5751 4.9382
4.5625 4.2362
5.4638 5.4076
4.5492 4.3413
4.9549 5.2557
4.8064 4.4107
4.9039 4.8871
4.5172 4.2843
4.7404 4.3860
4.3952 4.9350
4.5091 4.1762
4.6528 4.4739
4.6606 4.7301
4.7760 4.6954
4.7624 4.5646
4.2751 4.1434
4.5475 4.3462
4.8117 4.4806
4.6538 4.3682
4.7965 4.3327
4.9663 4.6724
4.2716 4.1314
4.4889 4.2483
4.7961 5.0637
4.4216 4.2965
4.9236 4.7298
4.6497 4.8052
4.9310 4.3613
5.2159 5.0720
4.5105 4.3772
4.5559 4.3835
4.9431 5.0514
4.6675 4.3943
4.3294 4.2042
4.7707 4.8451
4.9072 4.8056
4.5985 4.3212
4.4938 4.3387
4.6395 4.2906
4.4706 4.4695
4.4175 4.4271
4.4928 4.3821
4.9575 4.4740
4.8333 4.3548
5.0633 4.8385
4.8226 4.5976
4.6038 4.4761
4.6034 4.3434
4.4704 4.2922
5.2137 4.9573
4.9980 4.5478
4.4036 4.5011
4.3648 4.2786
4.6767 4.4290
4.3669 4.6020
4.7565 4.9094
4.4432 4.1958
5.0166 4.6588
4.2851 4.1070
4.8711 4.7130
4.8166 4.4395
4.4916 4.2774
4.5722 4.6388
4.8459 4.8072
4.4808 4.4835
4.3214 4.1229
4.9399 4.7168
4.3574 4.2730
4.7447 4.5768
4.8336 5.0682
4.8623 4.7198
4.7774 4.6965
4.9277 4.6652
5.0765 5.1426
4.8218 4.9231
4.5867 4.7950
4.3850 4.0675
4.5543 4.1123
4.5375 4.2696
4.9073 4.7742
4.4442 4.3538
4.7593 4.8806
4.6143 3.8003
4.5706 4.5341
4.7227 4.6539
4.7869 4.8319
4.5680 4.5171
4.9844 4.5768
4.6392 4.3842
4.4137 4.2496
4.7308 4.9767
4.9362 4.5953
4.7143 4.5771
4.8932 4.4401
4.9752 4.8019
4.4681 4.1670
4.7340 4.5717
4.5439 4.3476
4.9287 4.4447
4.7720 4.2749
4.9139 4.4665
4.6683 4.3640
4.6481 4.4088
4.7519 4.6806
4.9397 5.0210
4.6937 4.5231
4.3357 4.2829
4.6661 4.7661
4.8502 4.3298
5.0547 4.9844
4.8207 4.4706
4.7765 4.6369
4.3314 4.0039
4.6855 4.4541
4.6770 4.2494
4.5252 4.6635
4.4895 4.2804
4.7313 4.7416
4.7179 4.4840
4.5430 4.2797
4.8888 4.8862
4.8774 4.7152
4.9888 4.6774
4.7593 4.5891
4.5911 4.3263
5.1086 5.1834
4.8571 4.3405
4.9223 4.5912
4.9678 4.6299
4.6706 4.3897
4.4520 4.2471
4.7504 4.5869
4.7086 4.4806
4.5016 4.3049
4.8376 4.5586
4.6234 4.2755
4.3169 4.1462
4.8371 4.8940
4.7215 4.4934
4.7821 4.5480
4.4288 4.2235
5.0116 5.0416
4.5636 4.5396
4.9768 4.5941
4.3324 4.2979
4.3124 4.0874
4.7538 4.2872
4.3483 4.2400
5.0676 4.9951
4.6582 4.7978
4.8308 4.2495
4.7418 4.5725
4.4461 4.2618
4.4436 4.2198
4.3818 4.4621
4.7119 4.5049
4.7836 4.5931
4.6513 4.8491
4.4511 4.2302
4.6776 4.1376
4.6606 4.4760
4.7642 4.6874
4.7038 4.3256
4.4103 4.2820
4.4346 4.2291
4.7297 4.5669
4.3373 4.2671
4.8232 4.6691
4.5611 4.4483
4.4155 4.5229
4.7538 4.5862
4.7309 4.6547
4.8498 4.4823
4.7965 4.6808
4.8702 4.9313
4.3857 4.2755
4.3461 3.9358
4.7769 4.3871
4.7014 4.6244
4.4518 4.4015
4.3396 4.2837
4.7910 4.7031
4.3643 4.2903
4.3049 3.9606
4.9552 4.5207
4.3355 4.1985
4.5732 4.1668
4.4925 4.0584
4.6755 4.7183
4.3132 4.1674
4.4781 4.6427
4.6029 4.7275
4.5400 4.3632
4.9401 4.6378
4.6966 4.6033
4.5733 4.4134
4.6303 4.1942
4.5374 4.3623
4.8404 4.9523
4.2835 4.1352
4.5449 4.3893
4.8096 4.6210
4.7397 4.5839
4.6280 4.1867
4.4637 4.2933
4.7497 4.2893
4.4901 4.2041
4.4477 4.2884
4.3318 4.1065
4.3545 4.2376
4.8120 4.8642
4.7105 4.5820
4.3144 4.1437
4.5762 4.4130
4.5565 4.1856
4.4444 4.2741
4.5233 4.4986
4.6771 4.8875
4.5422 4.3252
4.3463 4.1912
4.6518 4.5482
4.8424 4.5709
4.6145 4.3996
4.5769 4.3828
4.5776 4.9055
4.4123 4.1151
4.8278 4.6044
4.6984 4.8216
4.3353 4.2359
4.7423 4.8723
4.9242 4.8044
4.9801 4.9889
4.6170 4.5018
4.6228 4.1401
4.6785 4.6135
4.8972 4.5496
4.6711 4.8939
4.8482 4.8178
4.6905 4.5982
4.6394 4.9231
4.7426 4.5972
4.5307 4.4327
4.8177 4.5249
4.7368 4.5972
4.5998 4.7619
4.6623 4.1576
4.7088 4.5613
4.7663 4.6335
4.6884 4.4563
5.0658 5.1153
4.9671 4.7318
4.4504 4.6053
4.6056 4.7511
4.5089 4.8109
4.6834 4.6880
4.4750 4.8900
4.6233 4.4437
4.4884 4.1422
4.6939 4.7152
4.3763 4.2077
4.6573 4.5160
4.4666 4.2083
4.7937 4.8840
4.7243 4.4505
4.7154 4.5264
4.8650 4.2980
4.7266 4.5351
4.3993 4.2380
4.3611 4.1963
4.5395 4.5030
4.4810 4.2429
4.6498 4.4818
4.7513 4.6884
4.4487 4.6625
4.4841 4.2385
4.3929 4.7558
4.7060 4.5075
4.7785 4.5636
4.7297 4.6999
4.8968 4.7593
4.3786 4.2836
4.7880 4.7161
4.9331 4.8273
4.4567 4.5662
4.7334 4.6924
4.7932 4.6185
4.7467 4.5055
4.9945 4.9694
4.6971 4.1272
4.6299 4.8883
4.8193 4.4775
4.4892 4.1632
4.7824 4.6530
4.7229 4.4545
4.7945 4.5100
4.3211 4.2460
4.2627 4.1553
4.5883 4.4353
4.7811 4.8340
4.7444 4.7361
4.5695 4.3360
5.0548 5.4164
4.3398 4.0132
4.5379 4.4144
4.7558 4.8398
5.0252 4.9088
4.4592 4.2580
4.8328 4.5389
4.4047 4.0896
4.9806 5.0324
4.6606 4.4601
4.8612 4.5916
4.9197 4.5488
4.2828 4.3016
4.6189 4.3979
4.6836 4.8175
4.6564 4.6113
4.3491 4.2016
4.6475 4.4215
4.5521 4.2194
4.7939 4.5744
4.6849 4.3644
4.3766 4.2133
4.3784 4.1109
4.9711 4.5973
4.4151 4.5377
5.2505 5.1012
4.4535 4.2552
4.4716 4.5564
4.8256 4.6222
5.8837 5.7232
4.9210 4.4859
4.4499 4.2614
4.7537 4.5147
4.9479 4.8535
4.5665 4.2951
4.3559 4.1844
4.6342 4.4649
4.6410 4.6693
4.5465 4.2730
4.4805 4.3923
4.9918 4.5812
4.2832 4.3572
4.3954 4.1809
4.6668 4.4779
4.7474 4.5840
4.6210 4.3611
4.5894 4.4851
5.0523 5.0285
4.3730 4.2178
4.9516 5.0188
4.7188 4.5623
4.2578 4.0917
4.7694 4.4963
4.4009 4.5234
4.7144 4.6671
4.7608 4.5717
4.7236 4.4875
5.3149 5.1242
4.5159 4.5079
4.8151 4.6551
4.5597 4.4747
4.7654 4.4739
4.4662 4.2804
4.5791 4.3906
4.4038 4.2278
4.5635 4.3151
4.4337 4.0689
4.7243 4.5808
4.5804 4.9554
4.5803 4.8010
4.7471 4.5001
4.7149 4.5543
5.0816 5.0846
4.7536 4.5306
4.4966 4.6826
4.5009 4.2788
5.0511 5.2640
4.7414 4.5563
4.2891 4.1266
4.6171 4.8340
4.3679 4.3473
4.5828 4.3973
4.6479 4.7103
4.8203 4.5411
4.6865 4.8180
4.4387 4.4482
4.5531 4.5135
4.8007 5.0954
4.5056 4.3600
4.6784 4.4031
4.5527 4.3409
4.7883 4.7076
4.7144 4.1806
4.6868 4.2280
5.0254 4.7099
4.3609 4.2308
4.4885 4.3693
4.5180 4.4680
4.6415 4.6184
4.4404 4.2592
4.5476 4.3981
4.9617 4.9045
4.9063 4.6801
4.7979 4.7005
5.2106 4.8698
4.6454 4.5419
4.9820 4.6511
4.5200 4.1290
4.6831 4.4136
4.9718 4.6153
4.5184 4.2961
4.4877 4.5439
4.5112 4.5138
4.3447 4.2285
4.5240 4.3936
4.6061 4.8248
4.4568 4.2653
4.6634 4.4990
4.6837 4.8796
4.9900 4.6984
4.6631 4.4107
4.9066 4.5603
4.7336 4.6917
4.4770 4.2905
4.7481 4.6434
4.5330 4.7569
4.8824 4.8020
4.6997 4.7315
4.8778 4.4012
4.8637 4.6523
4.7673 4.8736
4.4432 4.1894
4.5720 4.4924
4.4690 4.6510
4.7360 4.5177
4.4191 4.0686
4.9475 5.0812
5.0162 4.8438
4.5410 4.3015
4.4836 4.3221
4.3079 4.4630
4.7528 4.9854
4.6524 4.4410
4.7801 4.6054
5.2504 4.9018
4.4879 4.8903
4.8796 4.7370
4.4622 4.5041
4.8640 5.1250
4.3371 4.0992
4.5470 4.7380
4.5939 4.8356
4.8481 4.7694
4.7690 4.6569
4.6155 4.7557
4.3278 4.1591
4.5109 4.2567
4.5033 4.7573
4.4588 4.1229
4.8344 5.0592
4.3625 4.1369
4.6325 4.5638
4.9990 4.5181
4.5318 4.2744
4.7345 4.5130
4.6340 4.4213
4.7081 4.6453
4.9513 4.5125
4.7000 4.6722
4.6062 4.1901
4.4710 4.1204
4.5428 4.3138
4.8874 4.5943
4.8005 4.7420
4.6543 4.4400
4.5943 4.3755
4.2871 3.9923
4.5606 4.3470
5.1240 5.3060
4.7472 4.7062
4.6198 4.4079
4.7615 4.6238
4.9581 4.9268
4.3768 4.0178
4.9305 4.5773
4.3878 4.2541
4.4578 4.3106
4.7010 4.7034
4.7375 4.5578
4.8118 4.6803
4.3173 4.7239
4.4195 4.4617
4.6027 4.2134
4.3171 4.3985
4.6980 4.4474
4.7080 4.6853
4.5941 4.6062
4.5272 4.9765
4.8363 4.7623
4.7435 4.7537
4.8024 4.5317
4.2727 4.2402
4.7522 4.6663
4.3025 3.8103
4.7484 4.7139
4.6721 4.1323
4.5750 4.3779
4.4523 4.4334
4.6094 4.4656
4.4124 4.2501
4.2927 4.1108
4.6155 4.4414
4.4146 4.1201
4.9227 4.7254
4.4121 4.8886
4.7848 4.7286
4.5534 4.4302
4.4208 4.3023
4.3971 4.1739
4.6456 4.4832
